date,close,ticker
2021-09-10,21.99,SLV
2021-09-13,21.99,SLV
2021-09-14,22.1,SLV
2021-09-15,22.07,SLV
2021-09-16,21.25,SLV
2021-09-17,20.74,SLV
2021-09-20,20.59,SLV
2021-09-21,20.84,SLV
2021-09-22,20.99,SLV
2021-09-23,20.91,SLV
2021-09-24,20.71,SLV
2021-09-27,20.94,SLV
2021-09-28,20.78,SLV
2021-09-29,19.95,SLV
2021-09-30,20.52,SLV
2021-10-01,20.83,SLV
2021-10-04,20.98,SLV
2021-10-05,20.92,SLV
2021-10-06,20.96,SLV
2021-10-07,20.9,SLV
2021-10-08,20.95,SLV
2021-10-11,20.88,SLV
2021-10-12,20.93,SLV
2021-10-13,21.33,SLV
2021-10-14,21.8,SLV
2021-10-15,21.58,SLV
2021-10-18,21.49,SLV
2021-10-19,21.89,SLV
2021-10-20,22.53,SLV
2021-10-21,22.35,SLV
2021-10-22,22.54,SLV
2021-10-25,22.74,SLV
2021-10-26,22.37,SLV
2021-10-27,22.29,SLV
2021-10-28,22.27,SLV
2021-10-29,22.09,SLV
2021-11-01,22.23,SLV
2021-11-02,21.8,SLV
2021-11-03,21.81,SLV
2021-11-04,22.0,SLV
2021-11-05,22.35,SLV
2021-11-08,22.65,SLV
2021-11-09,22.53,SLV
2021-11-10,22.87,SLV
2021-11-11,23.35,SLV
2021-11-12,23.42,SLV
2021-11-15,23.24,SLV
2021-11-16,22.96,SLV
2021-11-17,23.17,SLV
2021-11-18,22.96,SLV
2021-11-19,22.75,SLV
2021-11-22,22.34,SLV
2021-11-23,21.92,SLV
2021-11-24,21.79,SLV
2021-11-26,21.37,SLV
2021-11-29,21.16,SLV
2021-11-30,21.06,SLV
2021-12-01,20.57,SLV
2021-12-02,20.69,SLV
2021-12-03,20.85,SLV
2021-12-06,20.71,SLV
2021-12-07,20.81,SLV
2021-12-08,20.76,SLV
2021-12-09,20.3,SLV
2021-12-10,20.5,SLV
2021-12-13,20.61,SLV
2021-12-14,20.31,SLV
2021-12-15,20.41,SLV
2021-12-16,20.79,SLV
2021-12-17,20.68,SLV
2021-12-20,20.57,SLV
2021-12-21,20.77,SLV
2021-12-22,21.1,SLV
2021-12-23,21.16,SLV
2021-12-27,21.33,SLV
2021-12-28,21.27,SLV
2021-12-29,21.11,SLV
2021-12-30,21.34,SLV
2021-12-31,21.51,SLV
2022-01-03,21.18,SLV
2022-01-04,21.32,SLV
2022-01-05,21.0,SLV
2022-01-06,20.51,SLV
2022-01-07,20.62,SLV
2022-01-10,20.76,SLV
2022-01-11,21.05,SLV
2022-01-12,21.45,SLV
2022-01-13,21.33,SLV
2022-01-14,21.2,SLV
2022-01-18,21.69,SLV
2022-01-19,22.37,SLV
2022-01-20,22.62,SLV
2022-01-21,22.38,SLV
2022-01-24,22.11,SLV
2022-01-25,22.02,SLV
2022-01-26,21.72,SLV
2022-01-27,21.02,SLV
2022-01-28,20.71,SLV
2022-01-31,20.8,SLV
2022-02-01,20.94,SLV
2022-02-02,20.93,SLV
2022-02-03,20.71,SLV
2022-02-04,20.79,SLV
2022-02-07,21.27,SLV
2022-02-08,21.45,SLV
2022-02-09,21.53,SLV
2022-02-10,21.42,SLV
2022-02-11,21.83,SLV
2022-02-14,22.05,SLV
2022-02-15,21.61,SLV
2022-02-16,21.87,SLV
2022-02-17,22.04,SLV
2022-02-18,22.12,SLV
2022-02-22,22.31,SLV
2022-02-23,22.73,SLV
2022-02-24,22.31,SLV
2022-02-25,22.4,SLV
2022-02-28,22.62,SLV
2022-03-01,23.54,SLV
2022-03-02,23.37,SLV
2022-03-03,23.29,SLV
2022-03-04,23.64,SLV
2022-03-07,23.7,SLV
2022-03-08,24.45,SLV
2022-03-09,23.8,SLV
2022-03-10,24.01,SLV
2022-03-11,23.87,SLV
2022-03-14,23.16,SLV
2022-03-15,23.0,SLV
2022-03-16,23.11,SLV
2022-03-17,23.33,SLV
2022-03-18,23.02,SLV
2022-03-21,23.28,SLV
2022-03-22,22.88,SLV
2022-03-23,23.24,SLV
2022-03-24,23.61,SLV
2022-03-25,23.48,SLV
2022-03-28,22.93,SLV
2022-03-29,22.91,SLV
2022-03-30,22.94,SLV
2022-03-31,22.88,SLV
2022-04-01,22.74,SLV
2022-04-04,22.63,SLV
2022-04-05,22.36,SLV
2022-04-06,22.57,SLV
2022-04-07,22.7,SLV
2022-04-08,22.82,SLV
2022-04-11,23.15,SLV
2022-04-12,23.47,SLV
2022-04-13,23.75,SLV
2022-04-14,23.64,SLV
2022-04-18,23.87,SLV
2022-04-19,23.24,SLV
2022-04-20,23.28,SLV
2022-04-21,22.79,SLV
2022-04-22,22.31,SLV
2022-04-25,21.83,SLV
2022-04-26,21.65,SLV
2022-04-27,21.49,SLV
2022-04-28,21.42,SLV
2022-04-29,21.04,SLV
2022-05-02,20.87,SLV
2022-05-03,20.83,SLV
2022-05-04,21.28,SLV
2022-05-05,20.78,SLV
2022-05-06,20.66,SLV
2022-05-09,20.03,SLV
2022-05-10,19.55,SLV
2022-05-11,19.87,SLV
2022-05-12,19.12,SLV
2022-05-13,19.42,SLV
2022-05-16,19.93,SLV
2022-05-17,19.92,SLV
2022-05-18,19.73,SLV
2022-05-19,20.27,SLV
2022-05-20,20.07,SLV
2022-05-23,20.1,SLV
2022-05-24,20.39,SLV
2022-05-25,20.34,SLV
2022-05-26,20.31,SLV
2022-05-27,20.36,SLV
2022-05-31,19.84,SLV
2022-06-01,20.13,SLV
2022-06-02,20.59,SLV
2022-06-03,20.23,SLV
2022-06-06,20.37,SLV
2022-06-07,20.52,SLV
2022-06-08,20.35,SLV
2022-06-09,19.97,SLV
2022-06-10,20.19,SLV
2022-06-13,19.5,SLV
2022-06-14,19.37,SLV
2022-06-15,19.96,SLV
2022-06-16,20.24,SLV
2022-06-17,19.98,SLV
2022-06-21,19.98,SLV
2022-06-22,19.76,SLV
2022-06-23,19.37,SLV
2022-06-24,19.51,SLV
2022-06-27,19.49,SLV
2022-06-28,19.19,SLV
2022-06-29,19.14,SLV
2022-06-30,18.64,SLV
2022-07-01,18.31,SLV
2022-07-05,17.73,SLV
2022-07-06,17.69,SLV
2022-07-07,17.75,SLV
2022-07-08,17.79,SLV
2022-07-11,17.58,SLV
2022-07-12,17.44,SLV
2022-07-13,17.69,SLV
2022-07-14,17.0,SLV
2022-07-15,17.19,SLV
2022-07-18,17.22,SLV
2022-07-19,17.29,SLV
2022-07-20,17.19,SLV
2022-07-21,17.4,SLV
2022-07-22,17.14,SLV
2022-07-25,16.98,SLV
2022-07-26,17.16,SLV
2022-07-27,17.6,SLV
2022-07-28,18.43,SLV
2022-07-29,18.7,SLV
2022-08-01,18.79,SLV
2022-08-02,18.41,SLV
2022-08-03,18.49,SLV
2022-08-04,18.64,SLV
2022-08-05,18.33,SLV
2022-08-08,19.03,SLV
2022-08-09,18.93,SLV
2022-08-10,18.95,SLV
2022-08-11,18.67,SLV
2022-08-12,19.17,SLV
2022-08-15,18.68,SLV
2022-08-16,18.57,SLV
2022-08-17,18.25,SLV
2022-08-18,18.04,SLV
2022-08-19,17.55,SLV
2022-08-22,17.5,SLV
2022-08-23,17.62,SLV
2022-08-24,17.63,SLV
2022-08-25,17.73,SLV
2022-08-26,17.36,SLV
2022-08-29,17.29,SLV
